Interview number (ongoing),Serial number (if provided),Reference (if provided in link),Questionnaire,Interview mode,Time the interview has started (Europe/Berlin),SCC_Lit_2p5perc,SCC_Lit_Central,SCC_Lit97p5perc,SCC_True_2p5perc,SCC_True_Central,SCC_True_97p5perc,Q2_MeanSCC_earth_system,Q2_MeanSCC_tipping_climate_system,Q2_MeanSCC_tipping_damages,Q2_MeanSCC_persistent_damages,Q2_MeanSCC_substitutability,Q2_MeanSCC_Epstein-Zin,Q2_MeanSCC_model_uncertainty,Q2_MeanSCC_learning,Q2_MeanSCC_distributional_weighting,Q2_Include_earth_system,Q2_Include_tipping_climate_system,Q2_Include_tipping_damages,Q2_Include_persistent_damage,Q2_Include_substitutability,Q2_Include_Epstein-Zin,Q2_Include_model_uncertainty,Q2_Include_learning,Q2_Include_distributional_weighting,Q2 Order: 1,Q2 Order: 2,Q2 Order: 3,Q2 Order: 4,Q2 Order: 5,Q2 Order: 6,Q2 Order: 7,Q2 Order: 8,Q2 Order: 9,Q2 Order: 10,Q2 Order: 11,Q2 Order: 12,Q2 Order: 13,Q2 Order: 14,Q2 Order: 15,Q2 Order: 16,Q2 Order: 17,Q2 Order: 18,Q2 Order: 19,Q2 Order: 20,Q2 Order: 21,Q2 Order: 22,Q2 Order: 23,Q2 Order: 24,Q2 Order: 25,Q2 Order: 26,Q2 Order: 27,Q2_Num_Comments,Q2_Comment_1,Q2_Comment_2,Q2_Comment_3,Q2_Comment_4,Q2_Comment_5,,SCC_wedge_value,SCC_wedge,SCCwedge_Drivers_earth_system,SCCwedge_Drivers_tipping_damage,SCCwedge_Drivers_persistent_damages,SCCwedge_Drivers_substitutability,SCCwedge_Drivers_Epstein-Zin,SCCwedge_Drivers_model_uncertainty,SCCwedge_Drivers_learning,SCCwedge_Drivers_distributional_weighting,SCCwedge_Drivers_endogenous_tech_progress,SCCwedge_Drivers_ethical_approaches,SCCwedge_Drivers_pure_time_pref,SCCwedge_Drivers_EMUC,SCCwedge_Drivers_damage_function_parameters,SCCwedge_Drivers_adaptation,SCCwedge_Drivers_tipping_climate_system,SCCwedge_Drivers_Other,,SCCwedge_Drivers_Other_Number,SCCwedge_Drivers_Other_Mention1,SCCwedge_Drivers_Other_Mention_2,SCCwedge_Drivers_Other_Mention_3,Q3 Incorrect sum,Q3 Order: 1,Q3 Order: 2,Q3 Order: 3,Q3 Order: 4,Q3 Order: 5,Q3 Order: 6,Q3 Order: 7,Q3 Order: 8,Q3 Order: 9,Q3 Order: 10,Q3 Order: 11,Q3 Order: 12,Q3 Order: 13,Q3 Order: 14,Q3 Order: 15,Q3 Order: 16,Next_Steps: Number of mentions,Next_Steps: Mention 1,Next_Steps: Mention 2,Next_Steps: Mention 3,Next_Steps: Mention 4,Next_Steps: Mention 5,IDkey,Anonymous,Non_anonymous,Quant,Qual_Response,ExplainedNonResponse,Retired,NoExpert,Feedback,Time spent on page 1,Time spent on page 2,Time spent on page 3,Time spent on page 5,Time spent on page 6,Time spent on page 7,Time spent on page 8,Time spent on page 9,Time spent on page 10,Time spent overall (except outliers),"Time when the invitation mailing was sent (personally identifiable recipients, only)",Time when the data was most recently updated,Has the interview been finished (reached last page)?,"Did the respondent only view the questionnaire, omitting mandatory questions?",Last page that the participant has handled in the questionnaire,Hindmost page handled by the participant,Missing answers in percent,Missing answers (weighted by relevance),Degradation points for being very fast,Degradation points for being very fast,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,,,base,interview,2022-06-15 11:36:42,20,45,300,40,125,450,8,10,11,9,10,6,7,9,9,5,4,3,4,4,2,3,4,4,Q202,Q211,Q205,Q214,Q209,Q218,Q204,Q213,Q210,Q219,Q208,Q217,Q206,Q215,Q207,Q216,Q203,Q212,,,,,,,,,,4,"On inequality, it depends on what you mean by inequality. Current estimates show convergence of incomes so this would increase the discount rate and reduce SCC. If you add in the inequality of the impacts of climate change,, which are borne by the poor, then this could well increase the SCC. If you then introduce catastrophic effects to the poor, you will have dismal theorem type effects which could be really important welfare wise. None of this nuance can be captured by the questions.","On the climate science questions: whether updating the energy balance model will increase or decreas the SCC, I am afraid that I have not read so many papers on this topic, so i do not have a good basis for giving answers here.","On tipping points, this is a dificult question. We know so little about how likely they are to occur and how bad tipping points will be in terms of economic damages that it is a difficul tcall to say that an estimate of the SCC for policy purposes is better for their inclusion. What is required is a presentation of the range of what is known, coupled with some decision / welfare theoretical approach to assess what the welfare maximisng approach is when faced with such dramatic uncertainties (a la Barro, Weitzman etc.). recent work by Dietz et al (2021) tends to indicate that tipping points will be trivial in terms of impact on GDP due to physial factors (e.g. feedbacks) but also economic factors (discounting, damage function and the fact that an optimal path will reduce the risks considerably) . So, difficult to say whether I think they should inform THE SCC,but they should inform the range of possibilities that are presented to policy makers for sure.",the above comments are written rather quickly. I think they make sense. Happy to clarify ex post if need be.,,,80,1,0,10,0,30,0,0,0,0,0,0,20,0,30,0,10,0,100,1,"I didn't say other but, my responses are based on the fact that one does not need too much in the way of other changes to get to the SCC that I would prefer. Many of the other points above are important, but not necessary to explain the difference. there may be some discrepancy between these responses and the previous responses, but i am explaining here the primary deerminants of the gap in terms of my original position on the SCC which rested on the above aspects.",,,,10,3,8,9,14,7,11,4,13,5,1,6,15,12,2,16,2,"Damages. value of environment/relative prices,","One thing that is missing from all of this is the handling of catastrophic risk and risk in general. Issues related to the climate beta, the insurance properties of climate mitigation and so on.",,,,63,,1,1,,,,,Tough survey. I am not confident in some of the answers since my reading of the literature is partial and my personal views on the SCC are heavily influenced by my papers and the few papers that I have been influenced by.,6521,150,1080,417,,,,,210,987,,2022-06-15 13:56:21,1,0,10,10,0,0,0.31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,,,base,interview,2022-06-15 12:01:32,30,45,60,80,120,160,,,,,,,,,,,,,,,,,,,Q203,Q212,Q210,Q219,Q206,Q215,Q205,Q214,Q208,Q217,Q204,Q213,Q209,Q218,Q207,Q216,Q202,Q211,,,,,,,,,,0,,,,,,,75,1,0,21,21,0,18,0,0,0,0,29,0,0,0,11,0,0,100,0,,,,,10,5,3,2,14,12,4,8,9,6,1,15,11,13,7,16,,,,,,,,1,,1,,,,,,5,24,38,14,28,11,8,,,128,,2022-06-15 12:03:40,0,0,5,8,39,26,2.17,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,,,base,interview,2022-06-15 12:08:39,,,,,,,,,,,,,,,,,,,,,,,,,Q203,Q212,Q202,Q211,Q204,Q213,Q207,Q216,Q205,Q214,Q210,Q219,Q208,Q217,Q206,Q215,Q209,Q218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,6,,2022-06-15 12:08:46,0,0,2,2,100,100,2.75,288,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,,,base,interview,2022-06-15 12:11:44,0,25,200,10,120,250,9,9,11,13,10,7,7,6,12,5,3,4,3,5,3,3,3,5,Q210,Q219,Q204,Q213,Q208,Q217,Q209,Q218,Q202,Q211,Q205,Q214,Q206,Q215,Q203,Q212,Q207,Q216,,,,,,,,,,0,,,,,,,95,1,0,0,0,20,0,0,0,40,0,0,40,20,0,-20,0,0,100,0,,,,,14,4,10,8,12,6,15,7,9,1,5,11,13,3,2,16,2,"better understanding of climate damages, both the aggregate across time for different climate futures,",but also the spatial and socio-economic distribution of damages,,,,118,,1,1,,,,,,7,103,225,176,,,,,88,599,,2022-06-15 12:21:43,1,0,10,10,6,2,0.95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,,,base,interview,2022-06-15 13:22:18,20,150,250,50,150,200,10,11,10,8,10,10,11,8,10,3,3,3,3,4,3,2,4,5,Q207,Q216,Q202,Q211,Q203,Q212,Q208,Q217,Q205,Q214,Q209,Q218,Q204,Q213,Q206,Q215,Q210,Q219,,,,,,,,,,0,,,,,,,0,,0,-9,0,0,-5,-27,0,14,0,0,-13,-1,0,0,-12,53,0,1,Impact on sentient animals,,,,5,2,4,7,10,6,1,3,13,12,9,14,8,15,11,16,1,Including climate impacts on sentient animals,,,,,,1,,1,,,,,,2,175,210,90,91,,,,73,641,,2022-06-15 13:32:59,1,0,10,10,11,7,1.31,33,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,,,base,interview,2022-06-15 14:14:42,20,200,1000,100,1000,5000,7,,,,9,10,,,,3,,,,3,4,,,,Q202,Q211,Q207,Q216,Q206,Q215,Q205,Q214,Q208,Q217,Q209,Q218,Q203,Q212,Q210,Q219,Q204,Q213,,,,,,,,,,0,,,,,,,800,1,,,,,,,,,,,,,,,,,,,,,,,13,3,5,4,2,7,12,1,14,6,8,11,9,15,10,16,,,,,,,,1,,1,,,,,,7,19,144,,,,,,,170,,2022-06-15 14:17:32,0,0,3,3,52,51,1.82,61,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,,,base,interview,2022-06-15 14:44:38,0,50,500,0,125,450,,,,,,,,,,,,,,,,,,,Q204,Q213,Q205,Q214,Q207,Q216,Q208,Q217,Q202,Q211,Q209,Q218,Q206,Q215,Q210,Q219,Q203,Q212,,,,,,,,,,,,,,,,,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,4,347,,,,,,,,351,,2022-06-15 14:50:29,0,0,2,2,0,0,1.05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,,,base,interview,2022-06-15 20:30:08,5,50,400,20,60,500,7,9,10,11,9,8,9,10,11,4,4,3,3,4,4,4,3,2,Q209,Q218,Q205,Q214,Q203,Q212,Q210,Q219,Q207,Q216,Q206,Q215,Q208,Q217,Q202,Q211,Q204,Q213,,,,,,,,,,0,,,,,,,10,1,,,,,,,,,,,,,,,,,,,,,,,2,8,11,7,10,6,12,9,14,5,13,3,15,4,1,16,0,,,,,,45,,1,1,,,,,,101,78,167,53,,,,,12,411,,2022-06-15 20:36:59,1,0,10,10,9,4,1.66,91,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,,,base,interview,2022-06-17 02:05:09,10,50,125,25,70,250,8,9,10,10,10,11,8,6,9,4,4,2,4,5,4,4,4,4,Q205,Q214,Q207,Q216,Q204,Q213,Q203,Q212,Q206,Q215,Q208,Q217,Q210,Q219,Q202,Q211,Q209,Q218,,,,,,,,,,0,,,,,,,20,1,2,-10,26,20,0,5,0,11,-8,5,10,20,10,0,9,0,100,0,,,,,2,1,12,13,5,9,7,10,4,6,14,3,11,15,8,16,1,,Better understanding and measuring the pathways through which changes in climate affect the economy (e.g. not just TFP level hits calibrated to reduced form estimates).,,,,71,,1,1,,,,,,6,56,83,155,,,,,87,387,,2022-06-17 02:11:36,1,0,10,10,7,2,1.45,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,,,base,interview,2022-06-20 10:32:29,5,50,1000,25,100,2000,9,10,9,12,12,11,8,7,11,4,3,4,3,3,4,4,3,2,Q209,Q218,Q202,Q211,Q207,Q216,Q208,Q217,Q206,Q215,Q205,Q214,Q210,Q219,Q204,Q213,Q203,Q212,,,,,,,,,,0,,,,,,,50,1,0,0,20,20,30,20,0,20,-20,0,0,0,20,-10,0,0,100,0,,,,,6,12,8,1,3,7,2,4,15,5,11,10,14,9,13,16,1,"ethics, uncertainties-, distribution- and related preferences",,,,,122,,1,1,,,,,"It feels VERY wrong to answer this ""off the cuff"" without thinking longer about it. But some answer is better than no answer (...?). I want to ""object"" against the framing, at least a little. There is no such thing as an SCC ""estimate"". We project future marginal damages, at best. And we cannot even do that without several value judgments. To call the SCC an ""estimate"" may increase its political influence but masks what it is. And makes it vulnerable - you can always critisize any projected value or distribution based on the welfare function parameter choices or structural- or heroic assumptions of any specific model. That's why I really do not like that we use the same terminology as for say a neat RCT estimate of the impact of policy X on behavior Y. Anyway, that was my little pet peeve there. Good luck with the project. PS: Now I'll try to google the actual distribution and bite myself if I am very off ;-)",26,96,202,310,,,,,896,725,,2022-06-20 10:57:59,1,0,10,10,4,1,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,,,base,interview,2022-06-20 12:31:49,,,,,,,,,,,,,,,,,,,,,,,,,Q202,Q211,Q205,Q214,Q203,Q212,Q204,Q213,Q206,Q215,Q207,Q216,Q208,Q217,Q210,Q219,Q209,Q218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,26,,,,,,,,38,,2022-06-20 12:32:27,0,0,2,2,100,100,1.79,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,,,base,interview,2022-06-22 23:00:13,,,,,,,,,,,,,,,,,,,,,,,,,Q202,Q211,Q207,Q216,Q206,Q215,Q204,Q213,Q203,Q212,Q208,Q217,Q205,Q214,Q209,Q218,Q210,Q219,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,8,1,7,15,12,4,14,2,13,6,3,11,10,16,,,,,,,,,,,,,,,,8,89,13,,,10,,,,120,,2022-06-22 23:02:13,0,0,7,7,100,100,1.46,125,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,,,base,interview,2022-06-22 23:03:37,2,80,200,50,175,300,,,,,,,,,,4,5,5,4,4,4,4,5,4,Q209,Q218,Q205,Q214,Q206,Q215,Q202,Q211,Q203,Q212,Q208,Q217,Q207,Q216,Q210,Q219,Q204,Q213,,,,,,,,,,0,,,,,,,95,1,0,20,5,10,21,5,5,0,0,0,0,9,10,5,10,0,100,0,,,,,12,4,2,5,15,14,13,3,6,7,11,10,1,9,8,16,0,,,,,,,1,,1,,,,,,5,240,200,300,,,,,54,799,,2022-06-22 23:16:56,1,0,10,10,33,24,1.04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,,,base,interview,2022-06-24 04:48:25,,,,,,,,,,,,,,,,,,,,,,,,,Q208,Q217,Q202,Q211,Q206,Q215,Q210,Q219,Q205,Q214,Q209,Q218,Q204,Q213,Q207,Q216,Q203,Q212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41919,13,,,,,,,,21,,2022-06-24 16:27:17,0,0,2,2,100,100,1.50,144,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,,,base,interview,2022-06-24 18:05:26,20,80,200,100,200,400,9,9,9,9,9,10,10,9,9,4,4,4,4,5,4,4,4,4,Q206,Q215,Q210,Q219,Q204,Q213,Q202,Q211,Q208,Q217,Q205,Q214,Q203,Q212,Q209,Q218,Q207,Q216,,,,,,,,,,0,,,,,,,120,1,0,0,16,16,16,17,0,15,0,0,0,0,20,0,0,0,100,0,,,,,14,7,12,13,3,15,1,11,8,10,9,2,5,4,6,16,1,Better and more comprehensive modeling of cliamte damages. Better assesment of risks and ambiguities associated with cliamte change.,,,,,173,,1,1,,,,,,5,74,203,111,,,,,76,469,,2022-06-24 18:13:15,1,0,10,10,7,2,1.30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,,,base,interview,2022-06-27 10:54:10,,,,,,,,,,,,,,,,,,,,,,,,,Q204,Q213,Q209,Q218,Q205,Q214,Q210,Q219,Q207,Q216,Q208,Q217,Q202,Q211,Q203,Q212,Q206,Q215,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,14,11,5,1,8,6,2,13,15,7,4,3,10,16,,,,,,,,,,,,,,,,2,4,76,,,11,,,,93,,2022-06-27 10:55:43,0,0,7,7,100,100,2.35,183,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,,,base,interview,2022-06-27 17:44:33,-10,60,800,5,400,2000,,,,,,,,,,,,,,,,,,,Q203,Q212,Q205,Q214,Q206,Q215,Q209,Q218,Q202,Q211,Q204,Q213,Q210,Q219,Q208,Q217,Q207,Q216,,,,,,,,,,,,,,,,,340,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,16,256,,,,,,,,272,,2022-06-27 17:49:05,0,0,2,2,0,0,0.42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,,,base,interview,2022-06-27 18:00:01,,,,,,,,,,,,,,,,,,,,,,,,,Q204,Q213,Q205,Q214,Q209,Q218,Q210,Q219,Q206,Q215,Q208,Q217,Q207,Q216,Q203,Q212,Q202,Q211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,37,,,,,,,,42,,2022-06-27 18:00:43,0,0,2,2,100,100,1.99,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,,,base,interview,2022-06-27 18:10:27,50,100,250,35,150,550,,,,,,,,8,9,,,,,,,,,,Q209,Q218,Q210,Q219,Q204,Q213,Q207,Q216,Q202,Q211,Q205,Q214,Q208,Q217,Q203,Q212,Q206,Q215,,,,,,,,,,0,,,,,,,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,3,203,44,,,,,,,250,,2022-06-27 18:14:37,0,0,2,3,68,66,2.03,86,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,,,base,interview,2022-06-27 18:23:00,10,50,300,30,250,1000,6,10,10,7,10,,9,,10,3,3,4,3,4,,3,3,4,Q210,Q219,Q203,Q212,Q209,Q218,Q204,Q213,Q206,Q215,Q208,Q217,Q202,Q211,Q205,Q214,Q207,Q216,,,,,,,,,,1,"I found it really hard to answer these questions. First of all because I do not think there is a true SCC. The SCC depends on valye laden assumptions such as the discount rate, how to value the loss of a statistical life in poor countries, how to value risk, and how to value nature... hence, there can be no true answer here. Furthermore - how a change in the model will affect the SCC depends of course on how the change was implemented and how that structural phenomena was implemented before... so for some of these questions I was uncertain about how to ask. ,",,,,,,200,1,20,2,0,0,4,0,-1,20,0,7,36,13,-1,0,0,0,100,2,Of course - this is tricky to answer... so please see my answers as rough estimates.,"For instance - changes in the damage function, could be done by change ion the parameters or by adding tipping points. It is not trivial to disentangle these.. the same with the discount rate and eta vs rho",,,14,9,3,6,8,1,2,5,10,15,4,7,13,12,11,16,1,Damage function,,,,,152,,1,1,,,,,Good luck with this. Sometimes it was difficult to give a clear cut answer...,46,100,397,363,34,,,,89,1029,,2022-06-27 18:40:10,1,0,10,10,8,6,0.64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,,,base,interview,2022-06-27 21:54:37,15,40,80,40,80,120,7,10,10,11,7,10,9,7,11,4,4,4,4,4,1,1,4,5,Q204,Q213,Q210,Q219,Q209,Q218,Q205,Q214,Q208,Q217,Q207,Q216,Q206,Q215,Q203,Q212,Q202,Q211,,,,,,,,,,0,,,,,,,40,1,0,20,10,0,0,0,0,50,0,0,20,0,0,0,0,0,100,0,,,,,15,5,7,4,1,14,12,8,10,3,11,2,9,13,6,16,1,"A better estimation of damages, as well as of possibilities and costs of adaptation",,,,,30,,1,1,,,,,,7,155,174,132,,,,,56,524,,2022-06-27 22:03:21,1,0,10,10,7,2,1.15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,,,base,interview,2022-06-28 11:37:12,25,100,500,25,100,500,9,9,9,11,9,8,10,7,11,4,4,4,1,2,3,3,3,1,Q203,Q212,Q202,Q211,Q210,Q219,Q205,Q214,Q207,Q216,Q208,Q217,Q204,Q213,Q209,Q218,Q206,Q215,,,,,,,,,,0,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"I will need to go back and do the first question.  I think it would be better to have one think through the components first, no?",,,,9,3,6,10,5,12,1,11,13,2,15,14,8,7,4,16,,,,,,,,1,,1,,,,,,27,125,342,1506,,,,,,667,,2022-06-28 12:10:32,0,0,5,5,2,1,0.42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,,,base,interview,2022-06-28 12:11:26,-10,50,800,5,400,2000,,,,,,,,,,,,,,,,,,,Q202,Q211,Q204,Q213,Q208,Q217,Q210,Q219,Q209,Q218,Q205,Q214,Q207,Q216,Q203,Q212,Q206,Q215,,,,,,,,,,,,,,,,,350,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,5,10352,,,,,,,,93,,2022-06-28 15:04:03,0,0,2,2,0,0,0.80,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,,,base,interview,2022-06-28 18:28:34,10,30,250,15,200,1500,,,,,,,,,,,,,,,,,,,Q209,Q218,Q205,Q214,Q203,Q212,Q204,Q213,Q208,Q217,Q202,Q211,Q210,Q219,Q206,Q215,Q207,Q216,,,,,,,,,,,,,,,,,170,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,150,133,,,,,,,,141,,2022-06-28 18:33:17,0,0,2,2,0,0,0.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,,,base,interview,2022-06-30 20:54:13,8,125,700,2,100,1000,6,8,9,11,10,10,8,6,9,4,3,3,3,4,3,3,3,3,Q207,Q216,Q203,Q212,Q204,Q213,Q202,Q211,Q208,Q217,Q210,Q219,Q206,Q215,Q205,Q214,Q209,Q218,,,,,,,,,,1,"The only truly realistic change is including uncertainty in the scc rather than speaking of a distirbution of scc, and that change will raise the scc",,,,,,-25,2,,,,,,,,,,,,,,,,,,,,,,2,6,7,11,9,2,10,5,14,4,3,13,1,12,8,15,16,1,I believe we should better try to model the limits of our knowledge,,,,,,1,,1,,,,,"One note: I answered your questions as if you were asking for the mean via ""central value"".  Median would be quite different.",25,114,185,35,10,,,,94,463,,2022-06-30 21:01:56,1,0,10,10,6,5,1.49,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,,,base,interview,2022-07-01 14:45:00,10,150,2000,150,400,1000,11,10,10,13,10,7,7,5,11,4,4,4,5,4,3,3,4,5,Q210,Q219,Q209,Q218,Q202,Q211,Q204,Q213,Q207,Q216,Q203,Q212,Q206,Q215,Q205,Q214,Q208,Q217,,,,,,,,,,0,,,,,,,250,1,0,23,27,39,0,0,0,0,0,0,0,0,24,-13,0,0,100,0,,,,,15,13,12,3,6,7,9,1,14,4,10,8,2,5,11,16,1,"distinguishing between growth and level effects, accounting for non-market damages, damages functions that reflect climate impacts adequately",,,,,38,,1,1,,,,,,2,875,198,107,,,,,97,492,,2022-07-01 15:06:20,1,0,10,10,11,7,1.33,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,,,base,interview,2022-07-04 10:57:23,,,,,,,,,,,,,,,,,,,,,,,,,Q210,Q219,Q203,Q212,Q205,Q214,Q208,Q217,Q204,Q213,Q202,Q211,Q207,Q216,Q209,Q218,Q206,Q215,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,4,11,8,7,9,10,2,1,6,15,3,14,5,16,,,,,,,,,,,,,,,,137,1,107,,,9,,,,125,,2022-07-04 11:01:37,0,0,7,7,100,100,1.47,136,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,,,base,interview,2022-07-04 13:13:05,15,50,200,15,250,2500,9,7,7,,9,,8,7,11,4,4,3,3,4,5,4,4,2,Q202,Q211,Q209,Q218,Q204,Q213,Q208,Q217,Q206,Q215,Q203,Q212,Q210,Q219,Q207,Q216,Q205,Q214,,,,,,,,,,2,"I find this page of questions somewhat ambiguous as the answer usually depends on the details of what is considered ""structural change"". Depending on these details in many if not most cases the answer to ""part a"" can change the sign and the answer to ""part b"" can change from Agree to Disagree. I decided in each case what I guessed you might be after, and I did not represent the literature per se but that part of the literature corresponding to my guess of what you might be after.","E.g. growth change: even the DICE model has a pass through of the damages on the capital stock (so yes, agree, important), but I assumed you are likely after assuming direct damages on the growth rate rather than output or capital stock (then answer is, no, disagree that it improves the estimates conditional on current knowledge). There are similar ambiguities in most questions.",,,,,200,1,5,0,0,10,15,2,-4,0,0,0,30,8,30,-10,0,14,100,0,,,,,1,14,11,13,9,12,10,5,3,7,2,15,8,6,4,16,1,Getting the valuation of climate (and ecosystems) over an extended future right/or more right in our simplistic economic valuation functions.,,,,,3,,1,1,,,,,I found parts 1 and 3 quite useful. I am afraid that I found part 2 too ambiguous to be meaningfully interpreted.,10,470,1045,368,,,,,488,1153,,2022-07-04 13:52:46,1,0,10,10,6,4,0.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,1,1,,,,,"I believe the literature has overestimated the SCC.  My reasons are the following.  Economists are quick to dismiss the benefits of CO2 fertilization.  Economists tend to also dismiss future adaptation.  Many economists do not realize tipping points are already part of traditional damage estimates.  Some economists are reaching for damages that are likely to be small in the labor market, with conflict, from migration, and ecosystem change. Finally, my colleagues are a little confused about the endogeneity of the SCC.  If society adopts a high SCC, there will be a lot of mitigation.  This will lower the SCC.  They should not be calculating an SCC based on Business as Usual unless they believe the SCC will have and should have no effect on policy.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,1,,1,,,,"Thanks for sending me the survey. Honestly, I feel I cannot respond. Sorry for that. Actually, I am now more convinced that the SCC is not helping us and that the cost-benefit analysis of climate change has caused more confusion to the decision-makers that benefit. When Nordhaus obtained the Nobel prize in 2018 the committee included a figure with an ""optimal"" stabilization temperature of 3C..., something that any IPCC report would endorse. With all my respect, I think the economic methods have been pushed too far in relation to what our data, models and projections and knowledge can really say and not. I have personally worked with the DICE model in the past and I know how sensible it is to small variations to few parameters and on the damage function selected. For that reason, I cannot respond. It can be 10 or it can be 10.000. I dont know. I am not trying to deviate you from your plans or to argue on this (I might be wrong), but as I have received the mail 4 times, I had the necessity to explain to you why I cannot respond. Of course, I think we need to devote more efforts on putting monetary values to the damage (present and future) of climate change where we have information and keep on with the carbon pricing/markets. Also, if we need a reference-value for guiding decision-makers, I think that the cost of abatement (for example to achieve the Paris Agreement targets) can be a good reference-point as we have less uncertainty on some key technologies. Of course, this is my point of view.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,1,,1,,,,"I looked at your survey, but I cant answer the questions because they are based on the flawed assumption that the current BAU allocation is efficient, which it is not due to the mispricing of Greenhouse Gas Emissions. At an inefficient allocation the Social Cost is not well-defined.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,1,,1,,,,"Long text, see word-file",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,1,,1,,,,"Thank you for writing. I hope it is ok if I pass on filling in the form. As you probably know, I am not enthusiastic about using IAMs as the basis for calculating social cost of carbon or indeed as a basis for public policy in general. A challenge is to change the structures of economies fundamentally and rapidly. As I have argued, I think we should approach shadow pricing for carbon in a way which helps directly with that question and thus asking what are the prices that, when combined with other structural polices, help make this transformation happen. I fear that the process you are embarking might keep IAMs at centre stage when they really dont capture the urgent and major policy questions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
