DATE,GDPDEF
1/1/1947,11.96
4/1/1947,12.131
7/1/1947,12.335
10/1/1947,12.639
1/1/1948,12.739
4/1/1948,12.854
7/1/1948,13.092
10/1/1948,13.132
1/1/1949,13.062
4/1/1949,12.931
7/1/1949,12.872
10/1/1949,12.873
1/1/1950,12.853
4/1/1950,12.897
7/1/1950,13.177
10/1/1950,13.425
1/1/1951,13.909
4/1/1951,14.002
7/1/1951,14.01
10/1/1951,14.17
1/1/1952,14.163
4/1/1952,14.18
7/1/1952,14.339
10/1/1952,14.378
1/1/1953,14.381
4/1/1953,14.409
7/1/1953,14.47
10/1/1953,14.497
1/1/1954,14.543
4/1/1954,14.556
7/1/1954,14.575
10/1/1954,14.615
1/1/1955,14.683
4/1/1955,14.744
7/1/1955,14.847
10/1/1955,14.995
1/1/1956,15.144
4/1/1956,15.234
7/1/1956,15.425
10/1/1956,15.487
1/1/1957,15.7
4/1/1957,15.81
7/1/1957,15.904
10/1/1957,15.915
1/1/1958,16.087
4/1/1958,16.134
7/1/1958,16.232
10/1/1958,16.309
1/1/1959,16.347
4/1/1959,16.372
7/1/1959,16.435
10/1/1959,16.499
1/1/1960,16.566
4/1/1960,16.607
7/1/1960,16.665
10/1/1960,16.714
1/1/1961,16.75
4/1/1961,16.789
7/1/1961,16.832
10/1/1961,16.885
1/1/1962,16.972
4/1/1962,16.999
7/1/1962,17.035
10/1/1962,17.07
1/1/1963,17.145
4/1/1963,17.175
7/1/1963,17.198
10/1/1963,17.337
1/1/1964,17.392
4/1/1964,17.432
7/1/1964,17.502
10/1/1964,17.581
1/1/1965,17.67
4/1/1965,17.751
7/1/1965,17.819
10/1/1965,17.942
1/1/1966,18.057
4/1/1966,18.205
7/1/1966,18.381
10/1/1966,18.535
1/1/1967,18.612
4/1/1967,18.707
7/1/1967,18.886
10/1/1967,19.096
1/1/1968,19.308
4/1/1968,19.511
7/1/1968,19.703
10/1/1968,19.981
1/1/1969,20.187
4/1/1969,20.444
7/1/1969,20.731
10/1/1969,20.998
1/1/1970,21.294
4/1/1970,21.591
7/1/1970,21.768
10/1/1970,22.056
1/1/1971,22.391
4/1/1971,22.685
7/1/1971,22.916
10/1/1971,23.107
1/1/1972,23.458
4/1/1972,23.604
7/1/1972,23.83
10/1/1972,24.134
1/1/1973,24.412
4/1/1973,24.787
7/1/1973,25.27
10/1/1973,25.773
1/1/1974,26.26
4/1/1974,26.88
7/1/1974,27.668
10/1/1974,28.482
1/1/1975,29.129
4/1/1975,29.562
7/1/1975,30.084
10/1/1975,30.587
1/1/1976,30.911
4/1/1976,31.222
7/1/1976,31.626
10/1/1976,32.192
1/1/1977,32.711
4/1/1977,33.172
7/1/1977,33.576
10/1/1977,34.301
1/1/1978,34.8
4/1/1978,35.465
7/1/1978,36.067
10/1/1978,36.806
1/1/1979,37.476
4/1/1979,38.394
7/1/1979,39.234
10/1/1979,39.962
1/1/1980,40.801
4/1/1980,41.772
7/1/1980,42.705
10/1/1980,43.818
1/1/1981,44.972
4/1/1981,45.863
7/1/1981,46.726
10/1/1981,47.534
1/1/1982,48.188
4/1/1982,48.814
7/1/1982,49.506
10/1/1982,50.019
1/1/1983,50.397
4/1/1983,50.771
7/1/1983,51.311
10/1/1983,51.7
1/1/1984,52.223
4/1/1984,52.67
7/1/1984,53.138
10/1/1984,53.536
1/1/1985,54.065
4/1/1985,54.413
7/1/1985,54.741
10/1/1985,55.047
1/1/1986,55.321
4/1/1986,55.531
7/1/1986,55.758
10/1/1986,56.062
1/1/1987,56.418
4/1/1987,56.809
7/1/1987,57.239
10/1/1987,57.695
1/1/1988,58.147
4/1/1988,58.713
7/1/1988,59.415
10/1/1988,59.929
1/1/1989,60.553
4/1/1989,61.198
7/1/1989,61.645
10/1/1989,62.084
1/1/1990,62.754
4/1/1990,63.457
7/1/1990,64.001
10/1/1990,64.477
1/1/1991,65.109
4/1/1991,65.587
7/1/1991,66.099
10/1/1991,66.492
1/1/1992,66.739
4/1/1992,67.14
7/1/1992,67.468
10/1/1992,67.932
1/1/1993,68.313
4/1/1993,68.719
7/1/1993,69.128
10/1/1993,69.505
1/1/1994,69.837
4/1/1994,70.174
7/1/1994,70.577
10/1/1994,70.96
1/1/1995,71.344
4/1/1995,71.687
7/1/1995,72.04
10/1/1995,72.387
1/1/1996,72.736
4/1/1996,73.037
7/1/1996,73.276
10/1/1996,73.668
1/1/1997,74.107
4/1/1997,74.257
7/1/1997,74.579
10/1/1997,74.824
1/1/1998,74.933
4/1/1998,75.11
7/1/1998,75.433
10/1/1998,75.641
1/1/1999,75.926
4/1/1999,76.201
7/1/1999,76.462
10/1/1999,76.873
1/1/2000,77.396
4/1/2000,77.865
7/1/2000,78.309
10/1/2000,78.723
1/1/2001,79.204
4/1/2001,79.683
7/1/2001,80.004
10/1/2001,80.268
1/1/2002,80.533
4/1/2002,80.821
7/1/2002,81.194
10/1/2002,81.654
1/1/2003,82.025
4/1/2003,82.266
7/1/2003,82.712
10/1/2003,83.201
1/1/2004,83.82
4/1/2004,84.504
7/1/2004,85.056
10/1/2004,85.712
1/1/2005,86.391
4/1/2005,86.996
7/1/2005,87.783
10/1/2005,88.489
1/1/2006,89.107
4/1/2006,89.852
7/1/2006,90.481
10/1/2006,90.815
1/1/2007,91.708
4/1/2007,92.301
7/1/2007,92.776
10/1/2007,93.145
1/1/2008,93.489
4/1/2008,93.99
7/1/2008,94.69
10/1/2008,94.986
1/1/2009,94.976
4/1/2009,94.838
7/1/2009,94.938
10/1/2009,95.259
1/1/2010,95.499
4/1/2010,95.943
7/1/2010,96.222
10/1/2010,96.763
1/1/2011,97.283
4/1/2011,97.922
7/1/2011,98.553
10/1/2011,98.703
1/1/2012,99.32
4/1/2012,99.713
7/1/2012,100.225
10/1/2012,100.737
1/1/2013,101.139
4/1/2013,101.431
7/1/2013,101.918
10/1/2013,102.517
1/1/2014,102.937
4/1/2014,103.512
7/1/2014,103.957
10/1/2014,104.123
1/1/2015,104.031
4/1/2015,104.596
7/1/2015,104.926
10/1/2015,104.937
1/1/2016,104.865
4/1/2016,105.592
7/1/2016,105.95
10/1/2016,106.469
1/1/2017,107.01
4/1/2017,107.34
7/1/2017,107.872
10/1/2017,108.598
1/1/2018,109.237
4/1/2018,110.176
7/1/2018,110.614
10/1/2018,111.14
1/1/2019,111.424
4/1/2019,112.141
7/1/2019,112.531
10/1/2019,112.95
1/1/2020,113.415
4/1/2020,112.817
7/1/2020,113.84
10/1/2020,114.368
